"type","age","simulation","node","exist","N_nodes"
"mcc",8,13,65,49,TRUE
"mcc",8,13,66,49,FALSE
"mcc",8,13,67,49,FALSE
"mcc",8,13,68,49,TRUE
"mcc",8,13,69,49,TRUE
"mcc",8,13,70,49,TRUE
"mcc",8,13,71,49,TRUE
"mcc",8,13,72,49,TRUE
"mcc",8,13,73,49,TRUE
"mcc",8,13,74,49,TRUE
"mcc",8,13,75,49,TRUE
"mcc",8,13,76,49,TRUE
"mcc",8,13,77,49,TRUE
"mcc",8,13,78,49,TRUE
"mcc",8,13,79,49,TRUE
"mcc",8,13,80,49,TRUE
"mcc",8,13,81,49,TRUE
"mcc",8,13,82,49,TRUE
"mcc",8,13,83,49,TRUE
"mcc",8,13,84,49,TRUE
"mcc",8,13,85,49,TRUE
"mcc",8,13,86,49,TRUE
"mcc",8,13,87,49,TRUE
"mcc",8,13,88,49,FALSE
"mcc",8,13,89,49,FALSE
"mcc",8,13,90,49,FALSE
"mcc",8,13,91,49,FALSE
"mcc",8,13,92,49,TRUE
"mcc",8,13,93,49,TRUE
"mcc",8,13,94,49,TRUE
"mcc",8,13,95,49,TRUE
"mcc",8,13,96,49,TRUE
"mcc",8,13,97,49,TRUE
"mcc",8,13,98,49,TRUE
"mcc",8,13,99,49,TRUE
"mcc",8,14,51,49,TRUE
"mcc",8,14,52,49,TRUE
"mcc",8,14,53,49,TRUE
"mcc",8,14,54,49,TRUE
"mcc",8,14,55,49,TRUE
"mcc",8,14,56,49,FALSE
"mcc",8,14,57,49,FALSE
"mcc",8,14,58,49,FALSE
"mcc",8,14,59,49,FALSE
"mcc",8,14,60,49,TRUE
"mcc",8,14,61,49,TRUE
"mcc",8,14,62,49,TRUE
"mcc",8,14,63,49,TRUE
"mcc",8,14,64,49,FALSE
"mcc",8,14,65,49,FALSE
"mcc",8,14,66,49,FALSE
"mcc",8,14,67,49,TRUE
"mcc",8,14,68,49,TRUE
"mcc",8,14,69,49,TRUE
"mcc",8,14,70,49,TRUE
"mcc",8,14,71,49,TRUE
"mcc",8,14,72,49,TRUE
"mcc",8,14,73,49,TRUE
"mcc",8,14,74,49,TRUE
"mcc",8,14,75,49,TRUE
"mcc",8,14,76,49,TRUE
"mcc",8,14,77,49,TRUE
"mcc",8,14,78,49,TRUE
"mcc",8,14,79,49,TRUE
"mcc",8,14,80,49,TRUE
"mcc",8,14,81,49,TRUE
"mcc",8,14,82,49,TRUE
"mcc",8,14,83,49,TRUE
"mcc",8,14,84,49,TRUE
"mcc",8,14,85,49,TRUE
"mcc",8,14,86,49,TRUE
"mcc",8,14,87,49,TRUE
"mcc",8,14,88,49,TRUE
"mcc",8,14,89,49,TRUE
"mcc",8,14,90,49,TRUE
"mcc",8,14,91,49,TRUE
"mcc",8,14,92,49,TRUE
"mcc",8,14,93,49,TRUE
"mcc",8,14,94,49,TRUE
"mcc",8,14,95,49,TRUE
"mcc",8,14,96,49,TRUE
"mcc",8,14,97,49,TRUE
"mcc",8,14,98,49,TRUE
"mcc",8,14,99,49,TRUE
"mcc",8,15,51,49,TRUE
"mcc",8,15,52,49,TRUE
"mcc",8,15,53,49,TRUE
"mcc",8,15,54,49,TRUE
"mcc",8,15,55,49,TRUE
"mcc",8,15,56,49,FALSE
"mcc",8,15,57,49,FALSE
"mcc",8,15,58,49,FALSE
"mcc",8,15,59,49,TRUE
"mcc",8,15,60,49,TRUE
"mcc",8,15,61,49,TRUE
"mcc",8,15,62,49,TRUE
"mcc",8,15,63,49,TRUE
"mcc",8,15,64,49,TRUE
"mcc",8,15,65,49,TRUE
"mcc",8,15,66,49,TRUE
"mcc",8,15,67,49,FALSE
"mcc",8,15,68,49,TRUE
"mcc",8,15,69,49,TRUE
"mcc",8,15,70,49,TRUE
"mcc",8,15,71,49,FALSE
"mcc",8,15,72,49,TRUE
"mcc",8,15,73,49,FALSE
"mcc",8,15,74,49,TRUE
"mcc",8,15,75,49,TRUE
"mcc",8,15,76,49,TRUE
"mcc",8,15,77,49,TRUE
"mcc",8,15,78,49,TRUE
"mcc",8,15,79,49,TRUE
"mcc",8,15,80,49,TRUE
"mcc",8,15,81,49,TRUE
"mcc",8,15,82,49,TRUE
"mcc",8,15,83,49,TRUE
"mcc",8,15,84,49,TRUE
"mcc",8,15,85,49,TRUE
"mcc",8,15,86,49,TRUE
"mcc",8,15,87,49,TRUE
"mcc",8,15,88,49,TRUE
"mcc",8,15,89,49,FALSE
"mcc",8,15,90,49,TRUE
"mcc",8,15,91,49,TRUE
"mcc",8,15,92,49,TRUE
"mcc",8,15,93,49,TRUE
"mcc",8,15,94,49,TRUE
"mcc",8,15,95,49,TRUE
"mcc",8,15,96,49,TRUE
"mcc",8,15,97,49,TRUE
"mcc",8,15,98,49,TRUE
"mcc",8,15,99,49,TRUE
"mcc",8,16,51,49,TRUE
"mcc",8,16,52,49,TRUE
"mcc",8,16,53,49,TRUE
"mcc",8,16,54,49,TRUE
"mcc",8,16,55,49,TRUE
"mcc",8,16,56,49,TRUE
"mcc",8,16,57,49,TRUE
"mcc",8,16,58,49,TRUE
"mcc",8,16,59,49,FALSE
"mcc",8,16,60,49,TRUE
"mcc",8,16,61,49,TRUE
"mcc",8,16,62,49,TRUE
"mcc",8,16,63,49,TRUE
"mcc",8,16,64,49,FALSE
"mcc",8,16,65,49,TRUE
"mcc",8,16,66,49,FALSE
"mcc",8,16,67,49,FALSE
"mcc",8,16,68,49,FALSE
"mcc",8,16,69,49,TRUE
"mcc",8,16,70,49,TRUE
"mcc",8,16,71,49,TRUE
"mcc",8,16,72,49,TRUE
"mcc",8,16,73,49,FALSE
"mcc",8,16,74,49,TRUE
"mcc",8,16,75,49,TRUE
"mcc",8,16,76,49,TRUE
"mcc",8,16,77,49,TRUE
"mcc",8,16,78,49,TRUE
"mcc",8,16,79,49,TRUE
"mcc",8,16,80,49,TRUE
"mcc",8,16,81,49,TRUE
"mcc",8,16,82,49,TRUE
"mcc",8,16,83,49,TRUE
"mcc",8,16,84,49,TRUE
"mcc",8,16,85,49,TRUE
"mcc",8,16,86,49,FALSE
"mcc",8,16,87,49,TRUE
"mcc",8,16,88,49,TRUE
"mcc",8,16,89,49,FALSE
"mcc",8,16,90,49,TRUE
"mcc",8,16,91,49,TRUE
"mcc",8,16,92,49,TRUE
"mcc",8,16,93,49,TRUE
"mcc",8,16,94,49,TRUE
"mcc",8,16,95,49,TRUE
"mcc",8,16,96,49,TRUE
"mcc",8,16,97,49,TRUE
"mcc",8,16,98,49,TRUE
"mcc",8,16,99,49,TRUE
"mcc",8,17,51,49,TRUE
"mcc",8,17,52,49,TRUE
"mcc",8,17,53,49,TRUE
"mcc",8,17,54,49,TRUE
"mcc",8,17,55,49,TRUE
"mcc",8,17,56,49,TRUE
"mcc",8,17,57,49,TRUE
"mcc",8,17,58,49,TRUE
"mcc",8,17,59,49,TRUE
"mcc",8,17,60,49,TRUE
"mcc",8,17,61,49,FALSE
"mcc",8,17,62,49,FALSE
"mcc",8,17,63,49,TRUE
"mcc",8,17,64,49,FALSE
"mcc",8,17,65,49,TRUE
"mcc",8,17,66,49,TRUE
"mcc",8,17,67,49,TRUE
"mcc",8,17,68,49,TRUE
"mcc",8,17,69,49,TRUE
"mcc",8,17,70,49,TRUE
"mcc",8,17,71,49,TRUE
"mcc",8,17,72,49,TRUE
"mcc",8,17,73,49,TRUE
"mcc",8,17,74,49,TRUE
"mcc",8,17,75,49,TRUE
"mcc",8,17,76,49,TRUE
"mcc",8,17,77,49,TRUE
"mcc",8,17,78,49,TRUE
"mcc",8,17,79,49,TRUE
"mcc",8,17,80,49,TRUE
"mcc",8,17,81,49,TRUE
"mcc",8,17,82,49,TRUE
"mcc",8,17,83,49,TRUE
"mcc",8,17,84,49,TRUE
"mcc",8,17,85,49,TRUE
"mcc",8,17,86,49,FALSE
"mcc",8,17,87,49,TRUE
"mcc",8,17,88,49,TRUE
"mcc",8,17,89,49,FALSE
"mcc",8,17,90,49,FALSE
"mcc",8,17,91,49,FALSE
"mcc",8,17,92,49,TRUE
"mcc",8,17,93,49,TRUE
"mcc",8,17,94,49,TRUE
"mcc",8,17,95,49,TRUE
"mcc",8,17,96,49,TRUE
"mcc",8,17,97,49,TRUE
"mcc",8,17,98,49,TRUE
"mcc",8,17,99,49,TRUE
"mcc",8,18,51,49,TRUE
"mcc",8,18,52,49,TRUE
"mcc",8,18,53,49,TRUE
"mcc",8,18,54,49,TRUE
"mcc",8,18,55,49,TRUE
"mcc",8,18,56,49,TRUE
"mcc",8,18,57,49,TRUE
"mcc",8,18,58,49,TRUE
"mcc",8,18,59,49,TRUE
"mcc",8,18,60,49,TRUE
"mcc",8,18,61,49,FALSE
"mcc",8,18,62,49,FALSE
"mcc",8,18,63,49,FALSE
"mcc",8,18,64,49,TRUE
"mcc",8,18,65,49,FALSE
"mcc",8,18,66,49,TRUE
"mcc",8,18,67,49,TRUE
"mcc",8,18,68,49,TRUE
"mcc",8,18,69,49,TRUE
"mcc",8,18,70,49,TRUE
"mcc",8,18,71,49,FALSE
"mcc",8,18,72,49,TRUE
"mcc",8,18,73,49,TRUE
"mcc",8,18,74,49,TRUE
"mcc",8,18,75,49,TRUE
"mcc",8,18,76,49,TRUE
"mcc",8,18,77,49,TRUE
"mcc",8,18,78,49,TRUE
"mcc",8,18,79,49,TRUE
"mcc",8,18,80,49,TRUE
"mcc",8,18,81,49,FALSE
"mcc",8,18,82,49,TRUE
"mcc",8,18,83,49,TRUE
"mcc",8,18,84,49,FALSE
"mcc",8,18,85,49,TRUE
"mcc",8,18,86,49,FALSE
"mcc",8,18,87,49,TRUE
"mcc",8,18,88,49,TRUE
"mcc",8,18,89,49,TRUE
"mcc",8,18,90,49,TRUE
"mcc",8,18,91,49,TRUE
"mcc",8,18,92,49,TRUE
"mcc",8,18,93,49,TRUE
"mcc",8,18,94,49,TRUE
"mcc",8,18,95,49,TRUE
"mcc",8,18,96,49,TRUE
"mcc",8,18,97,49,TRUE
"mcc",8,18,98,49,TRUE
"mcc",8,18,99,49,TRUE
"mcc",8,19,51,49,TRUE
"mcc",8,19,52,49,TRUE
"mcc",8,19,53,49,TRUE
"mcc",8,19,54,49,TRUE
"mcc",8,19,55,49,TRUE
"mcc",8,19,56,49,TRUE
"mcc",8,19,57,49,TRUE
"mcc",8,19,58,49,TRUE
"mcc",8,19,59,49,TRUE
"mcc",8,19,60,49,FALSE
"mcc",8,19,61,49,FALSE
"mcc",8,19,62,49,TRUE
"mcc",8,19,63,49,FALSE
"mcc",8,19,64,49,FALSE
"mcc",8,19,65,49,TRUE
"mcc",8,19,66,49,TRUE
"mcc",8,19,67,49,FALSE
"mcc",8,19,68,49,FALSE
"mcc",8,19,69,49,TRUE
"mcc",8,19,70,49,TRUE
"mcc",8,19,71,49,TRUE
"mcc",8,19,72,49,TRUE
"mcc",8,19,73,49,TRUE
"mcc",8,19,74,49,TRUE
"mcc",8,19,75,49,TRUE
"mcc",8,19,76,49,TRUE
"mcc",8,19,77,49,TRUE
"mcc",8,19,78,49,TRUE
"mcc",8,19,79,49,TRUE
"mcc",8,19,80,49,TRUE
"mcc",8,19,81,49,TRUE
"mcc",8,19,82,49,TRUE
"mcc",8,19,83,49,TRUE
"mcc",8,19,84,49,TRUE
"mcc",8,19,85,49,TRUE
"mcc",8,19,86,49,TRUE
"mcc",8,19,87,49,TRUE
"mcc",8,19,88,49,FALSE
"mcc",8,19,89,49,TRUE
"mcc",8,19,90,49,TRUE
"mcc",8,19,91,49,TRUE
"mcc",8,19,92,49,TRUE
"mcc",8,19,93,49,TRUE
"mcc",8,19,94,49,FALSE
"mcc",8,19,95,49,FALSE
"mcc",8,19,96,49,TRUE
"mcc",8,19,97,49,TRUE
"mcc",8,19,98,49,TRUE
"mcc",8,19,99,49,TRUE
"mcc",8,2,51,49,TRUE
"mcc",8,2,52,49,TRUE
"mcc",8,2,53,49,TRUE
"mcc",8,2,54,49,TRUE
"mcc",8,2,55,49,FALSE
"mcc",8,2,56,49,FALSE
"mcc",8,2,57,49,FALSE
"mcc",8,2,58,49,TRUE
"mcc",8,2,59,49,FALSE
"mcc",8,2,60,49,TRUE
"mcc",8,2,61,49,FALSE
"mcc",8,2,62,49,TRUE
"mcc",8,2,63,49,TRUE
"mcc",8,2,64,49,TRUE
"mcc",8,2,65,49,TRUE
"mcc",8,2,66,49,TRUE
"mcc",8,2,67,49,TRUE
"mcc",8,2,68,49,TRUE
"mcc",8,2,69,49,TRUE
"mcc",8,2,70,49,TRUE
"mcc",8,2,71,49,TRUE
"mcc",8,2,72,49,TRUE
"mcc",8,2,73,49,TRUE
"mcc",8,2,74,49,TRUE
"mcc",8,2,75,49,TRUE
"mcc",8,2,76,49,TRUE
"mcc",8,2,77,49,TRUE
"mcc",8,2,78,49,TRUE
"mcc",8,2,79,49,FALSE
"mcc",8,2,80,49,TRUE
"mcc",8,2,81,49,TRUE
"mcc",8,2,82,49,TRUE
"mcc",8,2,83,49,TRUE
"mcc",8,2,84,49,FALSE
"mcc",8,2,85,49,FALSE
"mcc",8,2,86,49,TRUE
"mcc",8,2,87,49,TRUE
"mcc",8,2,88,49,FALSE
"mcc",8,2,89,49,TRUE
"mcc",8,2,90,49,TRUE
"mcc",8,2,91,49,FALSE
"mcc",8,2,92,49,TRUE
"mcc",8,2,93,49,FALSE
"mcc",8,2,94,49,TRUE
"mcc",8,2,95,49,TRUE
"mcc",8,2,96,49,FALSE
"mcc",8,2,97,49,TRUE
"mcc",8,2,98,49,TRUE
"mcc",8,2,99,49,TRUE
"mcc",8,20,51,49,TRUE
"mcc",8,20,52,49,TRUE
"mcc",8,20,53,49,TRUE
"mcc",8,20,54,49,TRUE
"mcc",8,20,55,49,TRUE
"mcc",8,20,56,49,TRUE
"mcc",8,20,57,49,TRUE
"mcc",8,20,58,49,TRUE
"mcc",8,20,59,49,FALSE
"mcc",8,20,60,49,FALSE
"mcc",8,20,61,49,FALSE
"mcc",8,20,62,49,TRUE
"mcc",8,20,63,49,FALSE
"mcc",8,20,64,49,FALSE
"mcc",8,20,65,49,FALSE
"mcc",8,20,66,49,TRUE
"mcc",8,20,67,49,TRUE
"mcc",8,20,68,49,TRUE
"mcc",8,20,69,49,TRUE
"mcc",8,20,70,49,TRUE
"mcc",8,20,71,49,TRUE
"mcc",8,20,72,49,TRUE
"mcc",8,20,73,49,TRUE
"mcc",8,20,74,49,TRUE
"mcc",8,20,75,49,TRUE
"mcc",8,20,76,49,TRUE
"mcc",8,20,77,49,TRUE
"mcc",8,20,78,49,TRUE
"mcc",8,20,79,49,TRUE
"mcc",8,20,80,49,TRUE
"mcc",8,20,81,49,TRUE
"mcc",8,20,82,49,FALSE
"mcc",8,20,83,49,TRUE
"mcc",8,20,84,49,TRUE
"mcc",8,20,85,49,TRUE
"mcc",8,20,86,49,TRUE
"mcc",8,20,87,49,TRUE
"mcc",8,20,88,49,FALSE
"mcc",8,20,89,49,FALSE
"mcc",8,20,90,49,FALSE
"mcc",8,20,91,49,TRUE
"mcc",8,20,92,49,TRUE
"mcc",8,20,93,49,TRUE
"mcc",8,20,94,49,TRUE
"mcc",8,20,95,49,TRUE
"mcc",8,20,96,49,TRUE
"mcc",8,20,97,49,TRUE
"mcc",8,20,98,49,TRUE
"mcc",8,20,99,49,TRUE
"mcc",8,21,51,49,TRUE
"mcc",8,21,52,49,TRUE
"mcc",8,21,53,49,TRUE
"mcc",8,21,54,49,TRUE
"mcc",8,21,55,49,TRUE
"mcc",8,21,56,49,TRUE
"mcc",8,21,57,49,TRUE
"mcc",8,21,58,49,TRUE
"mcc",8,21,59,49,TRUE
"mcc",8,21,60,49,TRUE
"mcc",8,21,61,49,TRUE
"mcc",8,21,62,49,FALSE
"mcc",8,21,63,49,FALSE
"mcc",8,21,64,49,FALSE
"mcc",8,21,65,49,TRUE
"mcc",8,21,66,49,TRUE
"mcc",8,21,67,49,TRUE
"mcc",8,21,68,49,TRUE
"mcc",8,21,69,49,TRUE
"mcc",8,21,70,49,TRUE
"mcc",8,21,71,49,FALSE
"mcc",8,21,72,49,TRUE
"mcc",8,21,73,49,TRUE
"mcc",8,21,74,49,TRUE
"mcc",8,21,75,49,TRUE
"mcc",8,21,76,49,TRUE
"mcc",8,21,77,49,TRUE
"mcc",8,21,78,49,TRUE
"mcc",8,21,79,49,TRUE
"mcc",8,21,80,49,TRUE
"mcc",8,21,81,49,TRUE
"mcc",8,21,82,49,FALSE
"mcc",8,21,83,49,TRUE
"mcc",8,21,84,49,TRUE
"mcc",8,21,85,49,TRUE
"mcc",8,21,86,49,TRUE
"mcc",8,21,87,49,FALSE
"mcc",8,21,88,49,TRUE
"mcc",8,21,89,49,FALSE
"mcc",8,21,90,49,TRUE
"mcc",8,21,91,49,TRUE
"mcc",8,21,92,49,TRUE
"mcc",8,21,93,49,TRUE
"mcc",8,21,94,49,TRUE
"mcc",8,21,95,49,TRUE
"mcc",8,21,96,49,FALSE
"mcc",8,21,97,49,FALSE
"mcc",8,21,98,49,TRUE
"mcc",8,21,99,49,TRUE
"mcc",8,22,51,49,TRUE
"mcc",8,22,52,49,TRUE
"mcc",8,22,53,49,TRUE
"mcc",8,22,54,49,TRUE
"mcc",8,22,55,49,TRUE
"mcc",8,22,56,49,TRUE
"mcc",8,22,57,49,TRUE
"mcc",8,22,58,49,TRUE
"mcc",8,22,59,49,TRUE
"mcc",8,22,60,49,TRUE
"mcc",8,22,61,49,TRUE
"mcc",8,22,62,49,FALSE
"mcc",8,22,63,49,FALSE
"mcc",8,22,64,49,TRUE
"mcc",8,22,65,49,TRUE
"mcc",8,22,66,49,TRUE
"mcc",8,22,67,49,TRUE
"mcc",8,22,68,49,TRUE
"mcc",8,22,69,49,TRUE
"mcc",8,22,70,49,TRUE
"mcc",8,22,71,49,TRUE
"mcc",8,22,72,49,TRUE
"mcc",8,22,73,49,FALSE
"mcc",8,22,74,49,TRUE
"mcc",8,22,75,49,TRUE
"mcc",8,22,76,49,TRUE
"mcc",8,22,77,49,TRUE
"mcc",8,22,78,49,TRUE
"mcc",8,22,79,49,TRUE
"mcc",8,22,80,49,TRUE
"mcc",8,22,81,49,TRUE
"mcc",8,22,82,49,TRUE
"mcc",8,22,83,49,TRUE
"mcc",8,22,84,49,TRUE
"mcc",8,22,85,49,TRUE
"mcc",8,22,86,49,TRUE
"mcc",8,22,87,49,TRUE
"mcc",8,22,88,49,TRUE
"mcc",8,22,89,49,TRUE
"mcc",8,22,90,49,TRUE
"mcc",8,22,91,49,TRUE
"mcc",8,22,92,49,TRUE
"mcc",8,22,93,49,TRUE
"mcc",8,22,94,49,FALSE
"mcc",8,22,95,49,TRUE
"mcc",8,22,96,49,TRUE
"mcc",8,22,97,49,TRUE
"mcc",8,22,98,49,TRUE
"mcc",8,22,99,49,TRUE
"mcc",8,23,51,49,TRUE
"mcc",8,23,52,49,TRUE
"mcc",8,23,53,49,TRUE
"mcc",8,23,54,49,TRUE
"mcc",8,23,55,49,TRUE
"mcc",8,23,56,49,TRUE
"mcc",8,23,57,49,TRUE
"mcc",8,23,58,49,TRUE
"mcc",8,23,59,49,TRUE
"mcc",8,23,60,49,TRUE
"mcc",8,23,61,49,FALSE
"mcc",8,23,62,49,FALSE
"mcc",8,23,63,49,FALSE
"mcc",8,23,64,49,FALSE
"mcc",8,23,65,49,FALSE
"mcc",8,23,66,49,TRUE
"mcc",8,23,67,49,TRUE
"mcc",8,23,68,49,FALSE
"mcc",8,23,69,49,TRUE
"mcc",8,23,70,49,TRUE
"mcc",8,23,71,49,TRUE
"mcc",8,23,72,49,TRUE
"mcc",8,23,73,49,FALSE
"mcc",8,23,74,49,TRUE
"mcc",8,23,75,49,TRUE
"mcc",8,23,76,49,TRUE
"mcc",8,23,77,49,TRUE
"mcc",8,23,78,49,TRUE
"mcc",8,23,79,49,TRUE
"mcc",8,23,80,49,TRUE
"mcc",8,23,81,49,TRUE
"mcc",8,23,82,49,TRUE
"mcc",8,23,83,49,TRUE
"mcc",8,23,84,49,TRUE
"mcc",8,23,85,49,TRUE
"mcc",8,23,86,49,TRUE
"mcc",8,23,87,49,TRUE
"mcc",8,23,88,49,TRUE
"mcc",8,23,89,49,TRUE
"mcc",8,23,90,49,TRUE
"mcc",8,23,91,49,TRUE
"mcc",8,23,92,49,TRUE
"mcc",8,23,93,49,TRUE
"mcc",8,23,94,49,TRUE
"mcc",8,23,95,49,TRUE
"mcc",8,23,96,49,TRUE
"mcc",8,23,97,49,TRUE
"mcc",8,23,98,49,TRUE
"mcc",8,23,99,49,TRUE
"mcc",8,24,51,49,TRUE
"mcc",8,24,52,49,FALSE
"mcc",8,24,53,49,TRUE
"mcc",8,24,54,49,TRUE
"mcc",8,24,55,49,TRUE
"mcc",8,24,56,49,TRUE
"mcc",8,24,57,49,TRUE
"mcc",8,24,58,49,TRUE
"mcc",8,24,59,49,TRUE
"mcc",8,24,60,49,TRUE
"mcc",8,24,61,49,TRUE
"mcc",8,24,62,49,TRUE
"mcc",8,24,63,49,TRUE
"mcc",8,24,64,49,FALSE
"mcc",8,24,65,49,FALSE
"mcc",8,24,66,49,FALSE
"mcc",8,24,67,49,TRUE
"mcc",8,24,68,49,TRUE
"mcc",8,24,69,49,TRUE
"mcc",8,24,70,49,TRUE
"mcc",8,24,71,49,TRUE
"mcc",8,24,72,49,TRUE
"mcc",8,24,73,49,TRUE
"mcc",8,24,74,49,TRUE
"mcc",8,24,75,49,FALSE
"mcc",8,24,76,49,FALSE
"mcc",8,24,77,49,FALSE
"mcc",8,24,78,49,TRUE
"mcc",8,24,79,49,TRUE
"mcc",8,24,80,49,TRUE
"mcc",8,24,81,49,FALSE
"mcc",8,24,82,49,TRUE
"mcc",8,24,83,49,TRUE
"mcc",8,24,84,49,TRUE
"mcc",8,24,85,49,TRUE
"mcc",8,24,86,49,TRUE
"mcc",8,24,87,49,TRUE
"mcc",8,24,88,49,TRUE
"mcc",8,24,89,49,TRUE
"mcc",8,24,90,49,TRUE
"mcc",8,24,91,49,TRUE
"mcc",8,24,92,49,TRUE
"mcc",8,24,93,49,TRUE
"mcc",8,24,94,49,TRUE
"mcc",8,24,95,49,TRUE
"mcc",8,24,96,49,TRUE
"mcc",8,24,97,49,TRUE
"mcc",8,24,98,49,TRUE
"mcc",8,24,99,49,TRUE
"mcc",8,25,51,49,TRUE
"mcc",8,25,52,49,TRUE
"mcc",8,25,53,49,TRUE
"mcc",8,25,54,49,TRUE
"mcc",8,25,55,49,TRUE
"mcc",8,25,56,49,TRUE
"mcc",8,25,57,49,TRUE
"mcc",8,25,58,49,TRUE
"mcc",8,25,59,49,TRUE
"mcc",8,25,60,49,TRUE
"mcc",8,25,61,49,TRUE
"mcc",8,25,62,49,FALSE
"mcc",8,25,63,49,FALSE
"mcc",8,25,64,49,TRUE
"mcc",8,25,65,49,TRUE
"mcc",8,25,66,49,TRUE
"mcc",8,25,67,49,FALSE
"mcc",8,25,68,49,FALSE
"mcc",8,25,69,49,TRUE
"mcc",8,25,70,49,TRUE
"mcc",8,25,71,49,TRUE
"mcc",8,25,72,49,TRUE
"mcc",8,25,73,49,FALSE
"mcc",8,25,74,49,TRUE
"mcc",8,25,75,49,TRUE
"mcc",8,25,76,49,TRUE
"mcc",8,25,77,49,TRUE
"mcc",8,25,78,49,TRUE
"mcc",8,25,79,49,TRUE
"mcc",8,25,80,49,TRUE
"mcc",8,25,81,49,TRUE
"mcc",8,25,82,49,TRUE
"mcc",8,25,83,49,TRUE
"mcc",8,25,84,49,TRUE
"mcc",8,25,85,49,TRUE
"mcc",8,25,86,49,TRUE
"mcc",8,25,87,49,TRUE
"mcc",8,25,88,49,TRUE
"mcc",8,25,89,49,FALSE
"mcc",8,25,90,49,FALSE
"mcc",8,25,91,49,TRUE
"mcc",8,25,92,49,TRUE
"mcc",8,25,93,49,TRUE
"mcc",8,25,94,49,TRUE
"mcc",8,25,95,49,TRUE
"mcc",8,25,96,49,TRUE
"mcc",8,25,97,49,TRUE
"mcc",8,25,98,49,TRUE
"mcc",8,25,99,49,TRUE
"mcc",8,26,51,49,TRUE
"mcc",8,26,52,49,TRUE
"mcc",8,26,53,49,TRUE
"mcc",8,26,54,49,TRUE
"mcc",8,26,55,49,TRUE
"mcc",8,26,56,49,TRUE
"mcc",8,26,57,49,TRUE
"mcc",8,26,58,49,TRUE
"mcc",8,26,59,49,TRUE
"mcc",8,26,60,49,FALSE
"mcc",8,26,61,49,FALSE
"mcc",8,26,62,49,TRUE
"mcc",8,26,63,49,TRUE
"mcc",8,26,64,49,TRUE
"mcc",8,26,65,49,TRUE
"mcc",8,26,66,49,TRUE
"mcc",8,26,67,49,TRUE
"mcc",8,26,68,49,TRUE
"mcc",8,26,69,49,TRUE
"mcc",8,26,70,49,TRUE
"mcc",8,26,71,49,FALSE
"mcc",8,26,72,49,TRUE
"mcc",8,26,73,49,TRUE
"mcc",8,26,74,49,TRUE
"mcc",8,26,75,49,TRUE
"mcc",8,26,76,49,TRUE
"mcc",8,26,77,49,TRUE
"mcc",8,26,78,49,TRUE
"mcc",8,26,79,49,TRUE
"mcc",8,26,80,49,TRUE
"mcc",8,26,81,49,TRUE
"mcc",8,26,82,49,TRUE
"mcc",8,26,83,49,FALSE
"mcc",8,26,84,49,TRUE
"mcc",8,26,85,49,FALSE
"mcc",8,26,86,49,FALSE
"mcc",8,26,87,49,TRUE
"mcc",8,26,88,49,TRUE
"mcc",8,26,89,49,TRUE
"mcc",8,26,90,49,TRUE
"mcc",8,26,91,49,FALSE
"mcc",8,26,92,49,TRUE
"mcc",8,26,93,49,FALSE
"mcc",8,26,94,49,TRUE
"mcc",8,26,95,49,TRUE
"mcc",8,26,96,49,FALSE
"mcc",8,26,97,49,FALSE
"mcc",8,26,98,49,FALSE
"mcc",8,26,99,49,TRUE
"mcc",8,27,51,49,TRUE
"mcc",8,27,52,49,TRUE
"mcc",8,27,53,49,TRUE
"mcc",8,27,54,49,TRUE
"mcc",8,27,55,49,TRUE
"mcc",8,27,56,49,TRUE
"mcc",8,27,57,49,TRUE
"mcc",8,27,58,49,FALSE
"mcc",8,27,59,49,FALSE
"mcc",8,27,60,49,FALSE
"mcc",8,27,61,49,TRUE
"mcc",8,27,62,49,TRUE
"mcc",8,27,63,49,TRUE
"mcc",8,27,64,49,TRUE
"mcc",8,27,65,49,TRUE
"mcc",8,27,66,49,TRUE
"mcc",8,27,67,49,TRUE
"mcc",8,27,68,49,TRUE
"mcc",8,27,69,49,TRUE
"mcc",8,27,70,49,TRUE
"mcc",8,27,71,49,TRUE
"mcc",8,27,72,49,TRUE
"mcc",8,27,73,49,TRUE
"mcc",8,27,74,49,TRUE
"mcc",8,27,75,49,TRUE
"mcc",8,27,76,49,TRUE
"mcc",8,27,77,49,TRUE
"mcc",8,27,78,49,TRUE
"mcc",8,27,79,49,TRUE
"mcc",8,27,80,49,TRUE
"mcc",8,27,81,49,TRUE
"mcc",8,27,82,49,TRUE
"mcc",8,27,83,49,TRUE
"mcc",8,27,84,49,TRUE
"mcc",8,27,85,49,TRUE
"mcc",8,27,86,49,TRUE
"mcc",8,27,87,49,TRUE
"mcc",8,27,88,49,TRUE
"mcc",8,27,89,49,TRUE
"mcc",8,27,90,49,TRUE
"mcc",8,27,91,49,FALSE
"mcc",8,27,92,49,TRUE
"mcc",8,27,93,49,TRUE
"mcc",8,27,94,49,TRUE
"mcc",8,27,95,49,TRUE
"mcc",8,27,96,49,TRUE
"mcc",8,27,97,49,TRUE
"mcc",8,27,98,49,TRUE
"mcc",8,27,99,49,TRUE
"mcc",8,28,51,49,TRUE
"mcc",8,28,52,49,TRUE
"mcc",8,28,53,49,TRUE
"mcc",8,28,54,49,TRUE
"mcc",8,28,55,49,TRUE
"mcc",8,28,56,49,TRUE
